"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"6985",6985,5,4,5,4,2,4,5,5,2,5,5,4,4,5,5,4,4,4,5,4,85,76,8,6,7
"6986",6986,4,3,4,5,2,5,5,1,5,5,5,5,1,5,5,5,5,1,4,3,78,91,10,9,13
"6987",6987,2,1,4,5,5,4,5,1,1,5,5,5,5,5,2,2,4,1,5,1,68,69,10,6,11
"6988",6988,5,4,5,4,4,5,5,3,4,4,4,5,4,4,4,4,3,2,5,2,80,91,5,8,10
"6989",6989,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,98,84,10,2,11
"6990",6990,5,5,5,5,5,5,5,4,4,1,5,5,5,4,5,5,1,5,5,5,89,100,10,7,11
"6991",6991,5,1,3,5,3,4,4,4,1,3,5,5,4,5,2,5,4,4,5,3,75,76,10,7,11
"6992",6992,4,4,4,5,4,4,4,3,2,4,5,4,5,3,5,4,4,4,4,2,78,76,13,8,11
"6993",6993,4,2,1,4,5,2,5,3,2,4,5,5,5,3,4,5,5,4,4,3,75,62,13,8,12
"6994",6994,5,5,4,2,4,4,5,4,3,3,5,4,4,4,5,4,4,5,5,1,80,85,12,10,13
"6995",6995,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,83,14,2,11
"6996",6996,3,5,1,4,4,4,4,4,1,4,3,5,4,3,4,2,4,5,5,1,70,60,7,7,13
"6997",6997,5,5,5,5,5,3,1,4,2,5,5,5,5,5,1,1,5,1,5,1,74,72,14,2,12
"6998",6998,3,1,3,2,1,1,1,4,1,3,3,1,1,3,2,1,1,4,3,1,40,25,8,9,14
"6999",6999,5,5,4,2,5,4,5,4,3,5,5,5,5,5,5,2,3,5,5,4,86,72,9,6,8
"7000",7000,4,5,5,4,5,5,5,4,4,3,5,5,2,4,4,5,4,5,5,1,84,75,11,8,11
