"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"5485",5485,5,5,5,3,5,5,5,4,5,4,5,5,5,5,5,1,5,4,5,4,90,103,7,4,14
"5486",5486,4,2,2,2,5,1,4,4,1,2,4,5,4,1,5,1,1,5,5,3,61,54,12,10,8
"5487",5487,3,5,4,4,4,5,5,2,2,4,5,4,2,5,4,5,4,3,5,1,76,89,13,7,10
"5488",5488,5,4,4,2,5,5,3,4,1,5,3,5,1,5,5,5,4,5,1,5,77,72,8,8,16
"5489",5489,1,2,4,1,2,4,4,1,2,1,3,2,1,1,3,5,4,4,5,2,52,42,11,7,9
"5490",5490,4,5,5,5,5,5,5,5,3,5,5,5,3,5,4,3,3,4,5,3,87,101,12,2,14
"5491",5491,4,4,4,4,4,4,4,4,1,2,4,2,5,4,2,5,2,4,5,2,70,67,12,9,10
"5492",5492,4,4,4,3,4,3,4,2,2,5,4,4,4,4,4,4,5,4,5,4,77,89,12,6,11
"5493",5493,4,4,2,4,4,2,5,4,3,2,5,5,3,5,4,4,5,5,5,2,77,78,8,4,11
"5494",5494,5,5,5,3,5,4,1,5,3,5,5,5,1,3,4,3,3,5,3,1,74,69,10,8,14
"5495",5495,5,5,5,5,4,1,5,1,3,4,5,5,2,2,5,5,3,4,5,2,76,77,14,9,7
"5496",5496,1,4,3,3,2,2,3,1,1,3,5,5,1,5,3,5,5,2,5,1,60,59,12,8,13
"5497",5497,4,4,5,3,3,4,5,5,3,4,5,3,2,4,4,2,3,5,5,2,75,77,5,8,13
"5498",5498,5,5,5,5,5,5,5,3,4,5,5,5,4,5,5,5,1,5,5,5,92,83,14,12,16
"5499",5499,4,5,1,4,2,4,3,5,1,2,1,5,2,5,4,3,5,4,5,5,70,72,8,8,13
"5500",5500,4,4,1,5,3,4,5,4,1,4,5,4,5,5,2,2,5,1,5,1,70,81,13,7,15
