"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"7485",7485,4,5,5,3,4,5,5,5,4,5,3,5,2,5,5,4,5,5,5,1,85,75,9,6,9
"7486",7486,5,5,5,3,5,5,5,4,2,5,5,5,1,5,5,5,5,5,5,5,90,87,14,7,17
"7487",7487,5,5,1,2,5,1,5,5,4,5,5,4,4,4,1,1,5,5,5,5,77,82,14,4,17
"7488",7488,2,5,5,3,2,5,5,1,1,5,4,3,5,4,4,4,5,4,5,1,73,67,9,9,9
"7489",7489,1,3,1,1,4,1,2,1,1,1,5,3,1,4,2,1,4,1,4,1,42,45,12,13,13
"7490",7490,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,5,1,88,98,13,3,9
"7491",7491,5,4,5,4,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,92,101,12,6,8
"7492",7492,1,2,2,2,2,5,5,2,1,3,3,4,2,3,4,4,4,3,5,2,59,64,13,5,13
"7493",7493,2,1,1,1,1,1,2,1,1,1,4,1,1,2,2,2,4,1,5,1,35,29,13,14,13
"7494",7494,2,1,5,2,1,4,4,1,2,2,5,5,1,4,4,5,5,3,5,1,62,64,14,13,11
"7495",7495,2,2,5,2,5,2,5,2,4,4,5,4,4,4,4,3,5,4,5,4,75,78,8,5,13
"7496",7496,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,98,103,13,6,14
"7497",7497,5,2,2,2,5,3,5,3,1,1,5,5,4,5,3,1,3,5,3,3,66,68,13,9,8
"7498",7498,4,4,2,3,5,4,5,4,3,4,4,2,4,3,5,4,3,5,5,2,75,82,12,6,11
"7499",7499,5,2,1,3,5,1,3,5,1,5,5,5,5,3,5,5,1,4,5,2,71,79,9,5,9
"7500",7500,5,2,4,4,4,4,4,1,1,4,5,2,4,5,4,1,4,4,5,1,68,43,7,4,12
