"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"4485",4485,4,4,2,4,3,3,4,4,2,4,4,5,4,4,4,4,4,4,4,3,74,70,9,5,10
"4486",4486,5,5,4,5,5,5,1,5,5,5,5,5,2,5,5,5,1,5,5,1,84,102,12,13,16
"4487",4487,4,5,5,4,5,5,5,4,2,4,5,5,5,5,5,5,5,5,5,5,93,86,13,10,13
"4488",4488,1,2,5,3,4,3,5,5,1,1,5,2,1,5,1,4,1,2,4,1,56,50,11,5,11
"4489",4489,5,1,1,3,5,2,2,4,1,1,5,5,1,5,1,2,2,5,1,4,56,64,2,14,11
"4490",4490,3,1,1,4,4,1,3,1,1,1,5,1,1,5,1,1,4,3,2,1,44,39,13,8,10
"4491",4491,1,1,2,1,4,2,2,1,1,1,5,1,3,2,1,2,2,4,5,1,42,41,9,11,9
"4492",4492,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,99,109,14,4,17
"4493",4493,4,3,4,5,3,5,5,2,4,4,5,5,4,5,2,5,2,4,5,1,77,80,10,8,11
"4494",4494,1,3,1,4,4,3,4,4,1,1,5,3,4,3,3,4,3,1,4,1,57,61,7,10,12
"4495",4495,2,4,5,2,5,4,5,4,2,4,5,2,5,5,3,4,5,4,5,5,80,79,11,8,10
"4496",4496,5,4,3,5,4,5,4,4,5,4,5,5,5,5,5,5,5,5,5,3,91,109,12,8,13
"4497",4497,2,1,5,1,2,3,4,1,1,1,4,3,1,2,2,4,5,2,4,1,49,39,12,9,13
"4498",4498,4,3,2,3,4,5,5,3,1,3,3,5,2,3,3,2,3,3,5,3,65,73,13,9,13
"4499",4499,4,4,3,5,4,5,4,1,2,3,5,4,3,5,4,4,2,4,5,3,74,61,12,5,14
"4500",4500,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,92,89,14,8,8
