"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"13485",13485,3,4,1,2,3,1,1,3,1,1,4,3,3,3,4,3,4,4,4,3,55,72,11,9,16
"13486",13486,3,4,2,4,5,2,4,2,1,1,5,4,4,4,4,3,4,4,5,5,70,74,14,4,12
"13487",13487,2,2,5,2,4,1,2,3,2,1,4,4,3,4,5,5,4,5,5,1,64,62,13,10,9
"13488",13488,3,4,3,3,4,4,5,4,4,5,4,4,4,5,4,2,3,4,5,3,77,81,12,8,16
"13489",13489,1,1,1,1,1,2,2,1,1,1,3,4,1,4,1,2,4,2,5,1,39,41,13,8,11
"13490",13490,5,4,4,2,5,3,3,5,1,2,3,4,4,2,4,3,3,5,5,1,68,78,12,10,10
"13491",13491,4,4,2,2,2,2,2,1,1,4,4,1,4,4,5,1,4,4,5,1,57,66,12,14,9
"13492",13492,4,2,4,2,4,3,4,4,1,2,2,1,2,2,4,1,3,2,5,1,53,56,11,12,18
"13493",13493,5,4,5,2,5,2,4,2,1,1,5,4,1,5,5,2,5,3,5,1,67,89,12,7,16
"13494",13494,1,1,5,4,1,2,2,1,1,1,5,1,1,5,1,5,5,1,1,1,45,46,5,13,13
"13495",13495,4,5,5,4,4,5,5,4,1,4,4,5,2,4,3,2,4,3,5,3,76,77,12,7,13
"13496",13496,3,2,3,2,5,2,3,2,1,1,5,5,4,5,3,5,5,5,5,1,67,45,10,8,12
"13497",13497,1,4,2,2,2,4,5,4,1,1,3,4,1,4,2,5,5,4,5,1,60,59,10,8,10
"13498",13498,4,5,5,2,2,5,5,5,5,5,5,4,4,5,5,5,2,5,5,2,85,80,10,7,15
"13499",13499,4,2,2,4,2,2,4,1,1,3,4,5,1,4,2,5,5,5,5,2,63,48,9,5,11
"13500",13500,1,2,5,3,3,5,5,2,1,1,5,3,4,4,2,2,3,2,5,1,59,47,10,10,7
