"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"8485",8485,4,4,4,3,4,4,5,4,1,5,4,5,2,4,4,2,4,4,5,3,75,80,10,8,13
"8486",8486,1,4,2,1,1,2,3,1,1,4,3,1,1,1,1,1,4,1,4,1,38,51,12,4,12
"8487",8487,4,4,4,3,4,5,4,3,4,3,5,5,4,3,4,1,4,4,5,1,74,80,6,8,13
"8488",8488,4,5,5,5,5,5,5,5,4,3,5,5,4,5,4,5,5,5,5,4,93,81,8,3,13
"8489",8489,5,1,5,5,2,5,1,1,5,3,5,1,5,5,3,3,5,5,5,1,71,74,14,5,14
"8490",8490,5,1,5,5,3,5,5,1,5,5,5,5,5,5,5,5,1,1,5,5,82,78,12,10,15
"8491",8491,4,4,1,3,5,3,1,5,3,1,4,2,5,5,2,5,3,5,5,3,69,59,12,5,14
"8492",8492,1,2,5,2,3,2,4,4,1,2,4,2,2,4,5,2,5,4,5,1,60,60,13,13,14
"8493",8493,5,1,3,2,2,4,4,1,1,1,1,4,1,4,2,4,1,4,5,2,52,60,11,13,12
"8494",8494,1,1,1,3,2,2,3,1,1,5,5,1,1,4,1,5,1,1,2,1,42,26,11,14,12
"8495",8495,5,1,5,5,5,1,5,5,2,5,4,5,5,4,5,2,5,5,5,2,81,85,8,8,13
"8496",8496,2,2,3,2,3,2,4,3,1,2,4,2,1,4,4,2,3,4,5,1,54,64,9,7,12
"8497",8497,1,3,4,4,2,2,1,4,1,2,5,3,1,4,3,2,5,3,5,1,56,63,13,8,13
"8498",8498,1,1,3,3,4,1,3,5,1,1,5,1,1,4,1,2,1,3,5,1,47,38,5,7,10
"8499",8499,4,4,4,2,4,2,4,2,3,4,5,5,4,2,5,5,4,4,5,2,74,70,8,11,12
"8500",8500,5,2,3,4,4,4,3,5,2,5,4,5,5,4,5,2,1,5,3,5,76,83,10,9,14
