"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"16485",16485,4,2,4,5,5,5,5,2,1,5,5,4,4,5,5,5,5,4,5,4,84,91,12,4,13
"16486",16486,5,1,5,5,5,5,1,5,2,1,5,5,5,4,4,2,5,5,5,5,80,84,13,6,12
"16487",16487,5,5,4,2,5,3,4,5,3,2,5,5,5,5,4,5,5,4,4,2,82,90,10,4,14
"16488",16488,1,1,1,2,5,1,1,4,1,1,4,5,1,1,2,2,5,5,5,1,49,46,10,10,12
"16489",16489,5,5,4,4,3,5,5,2,3,5,3,4,5,5,2,5,3,5,4,3,80,83,9,7,10
"16490",16490,4,4,3,5,4,3,4,3,1,1,5,4,5,5,5,1,1,5,1,4,68,69,10,8,11
"16491",16491,4,4,3,1,2,1,1,1,2,2,3,3,1,5,4,5,3,5,1,3,54,48,13,13,13
"16492",16492,5,5,3,5,5,5,5,5,2,5,5,5,5,5,5,4,5,5,5,5,94,89,10,5,14
"16493",16493,1,1,4,5,4,2,2,1,2,4,5,4,1,5,5,5,5,2,5,1,64,65,12,8,9
"16494",16494,5,5,3,5,4,4,4,4,2,3,4,5,5,5,5,3,4,4,5,1,80,98,13,10,14
"16495",16495,2,1,1,2,3,1,2,1,1,1,1,1,5,5,1,2,5,1,1,3,40,35,11,14,10
"16496",16496,2,1,1,4,3,1,1,4,1,1,5,4,4,4,3,1,4,1,5,1,51,45,13,8,15
"16497",16497,4,4,2,2,3,4,4,1,1,2,5,3,4,4,4,1,2,4,4,2,60,43,13,8,10
"16498",16498,4,4,3,5,5,4,4,5,2,4,5,4,5,4,4,3,5,4,2,1,77,68,9,8,15
"16499",16499,2,2,4,5,1,5,4,2,2,2,5,5,2,2,4,4,5,4,5,3,68,69,11,7,13
"16500",16500,1,2,5,1,2,5,4,2,2,1,4,4,1,2,1,2,4,2,5,1,51,64,13,8,13
