"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"17485",17485,5,3,5,5,5,4,5,5,2,4,4,5,5,4,2,3,5,2,4,1,78,64,5,4,11
"17486",17486,5,2,2,3,3,4,4,4,2,2,3,5,4,4,4,1,3,4,5,4,68,80,10,11,8
"17487",17487,2,1,3,2,1,5,5,1,3,4,4,4,2,4,5,5,3,3,5,1,63,76,8,8,12
"17488",17488,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,97,5,8,6
"17489",17489,1,1,3,2,3,2,2,4,2,3,2,3,1,4,1,4,4,1,3,1,47,50,11,10,12
"17490",17490,4,4,2,3,4,3,3,4,1,2,4,3,4,4,2,1,3,3,5,3,62,69,10,9,11
"17491",17491,4,4,2,4,4,4,4,4,2,2,5,2,4,2,4,5,4,4,4,1,69,79,14,8,13
"17492",17492,4,4,4,5,1,5,4,2,2,3,5,3,1,3,3,1,5,2,5,1,63,69,5,7,10
"17493",17493,3,1,4,4,3,3,3,2,3,1,5,2,2,5,4,5,2,1,5,1,59,63,13,10,14
"17494",17494,2,4,4,2,4,4,3,2,2,2,4,2,4,3,3,4,5,5,5,2,66,58,13,9,14
"17495",17495,2,5,2,5,5,4,5,5,2,2,5,5,5,5,5,1,4,3,5,2,77,78,8,2,12
"17496",17496,5,4,2,3,5,3,4,2,3,1,5,2,1,5,5,3,5,4,5,1,68,75,3,14,10
"17497",17497,1,2,1,2,2,2,2,2,1,2,5,1,1,4,1,2,1,1,4,1,38,35,12,8,10
"17498",17498,4,5,2,2,4,5,5,1,2,4,4,4,4,2,5,2,4,4,5,3,71,66,13,8,11
"17499",17499,5,4,4,3,5,5,4,5,3,2,4,5,4,3,5,5,1,5,5,2,79,88,11,8,11
"17500",17500,4,4,2,4,3,5,5,2,1,2,5,2,1,3,4,5,4,4,5,3,68,55,12,10,14
