"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"9485",9485,2,2,3,4,4,2,2,2,1,2,4,4,4,3,3,2,3,2,4,1,54,40,12,12,12
"9486",9486,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,101,12,9,16
"9487",9487,1,3,2,2,2,2,4,1,1,2,3,1,2,4,4,3,4,2,4,1,48,37,11,11,12
"9488",9488,5,3,2,4,2,4,5,5,4,3,4,4,1,5,3,1,1,4,1,1,62,55,8,7,9
"9489",9489,5,4,4,5,4,4,5,4,4,4,5,5,5,4,3,5,5,4,5,3,87,75,10,5,15
"9490",9490,1,1,3,3,2,1,2,3,2,1,4,2,1,4,2,2,5,1,2,1,43,49,9,9,12
"9491",9491,4,4,2,5,5,1,1,4,1,2,5,3,5,4,3,5,5,4,5,1,69,77,7,10,16
"9492",9492,5,5,5,4,4,5,4,4,2,5,5,4,5,5,4,1,5,4,5,1,82,78,14,9,14
"9493",9493,5,4,3,5,5,5,5,5,1,4,5,5,4,5,3,5,3,3,5,1,81,79,14,10,7
"9494",9494,1,2,1,2,2,2,2,1,1,1,5,3,1,2,3,4,4,1,3,1,42,35,11,11,12
"9495",9495,1,2,3,5,3,5,5,4,1,1,5,1,1,5,1,5,3,5,5,1,62,42,10,13,6
"9496",9496,5,5,4,5,5,5,5,5,2,5,5,5,4,5,5,5,5,5,5,1,91,82,7,8,11
"9497",9497,5,4,5,4,3,5,4,5,3,5,4,1,1,4,4,5,1,5,5,2,75,61,12,5,11
"9498",9498,2,4,4,5,4,5,4,5,1,3,5,2,4,5,4,3,2,3,5,1,71,67,7,12,13
"9499",9499,2,3,1,3,5,1,1,2,1,5,4,5,1,4,1,3,5,2,2,4,55,47,8,13,13
"9500",9500,3,2,4,5,5,1,1,3,1,3,5,4,4,5,4,3,2,4,5,1,65,69,10,8,12
