"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"8985",8985,1,2,3,2,2,3,4,1,2,2,3,1,1,4,3,2,3,2,4,1,46,45,11,10,14
"8986",8986,3,1,4,1,2,2,2,1,1,1,3,1,1,3,3,3,5,1,4,3,45,43,12,9,13
"8987",8987,3,4,4,3,3,4,4,1,3,3,5,4,2,2,4,4,5,3,4,3,68,89,10,7,12
"8988",8988,4,2,5,5,4,4,4,4,3,4,5,4,5,4,4,3,4,5,5,3,81,75,9,5,15
"8989",8989,5,5,3,4,4,4,5,3,2,1,4,5,4,3,5,4,3,4,5,2,75,79,13,8,8
"8990",8990,2,2,4,2,3,3,2,2,1,2,3,1,2,2,2,1,4,2,1,4,45,45,12,13,15
"8991",8991,4,2,4,2,4,4,3,2,3,4,5,4,4,2,4,2,2,5,5,4,69,90,9,10,12
"8992",8992,1,1,1,2,2,3,3,1,1,3,4,1,3,4,1,2,5,1,5,1,45,46,13,11,11
"8993",8993,1,1,3,1,1,2,1,1,1,1,4,4,4,2,4,2,3,2,4,1,43,36,12,10,6
"8994",8994,5,3,2,5,4,1,3,1,1,5,1,5,1,5,5,5,5,1,3,2,63,58,13,7,12
"8995",8995,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,106,10,9,13
"8996",8996,2,2,2,3,5,5,5,1,2,3,5,4,1,5,5,5,5,4,5,1,70,72,11,7,13
"8997",8997,5,5,3,2,3,4,4,4,4,4,5,4,2,3,5,5,5,5,5,2,79,72,11,8,15
"8998",8998,1,2,1,2,4,1,2,1,1,1,5,1,1,4,1,1,1,2,4,1,37,33,7,8,11
"8999",8999,1,5,1,2,2,2,5,3,1,2,5,2,1,2,4,2,5,4,5,2,56,39,13,7,15
"9000",9000,3,4,5,3,4,3,4,2,2,4,3,4,2,4,4,2,3,5,5,4,70,53,6,6,15
