"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"5985",5985,5,5,5,5,5,4,5,1,4,4,5,5,5,5,5,2,5,5,5,4,89,82,12,5,14
"5986",5986,4,4,3,2,4,2,4,4,2,2,4,2,2,4,2,4,3,4,5,3,64,68,8,9,8
"5987",5987,2,3,1,2,4,3,2,2,1,3,4,3,1,3,2,3,3,4,1,5,52,36,6,5,14
"5988",5988,4,2,1,3,4,4,4,3,2,2,4,5,2,2,3,2,2,4,4,4,61,52,9,8,9
"5989",5989,4,2,4,2,2,4,4,3,2,4,4,2,4,2,4,2,4,4,4,2,63,60,13,10,13
"5990",5990,5,4,5,4,5,5,5,1,3,3,5,4,5,5,5,5,4,5,5,1,84,86,13,10,16
"5991",5991,4,5,5,4,5,5,5,4,2,5,5,3,1,5,5,4,5,5,5,1,83,91,6,8,10
"5992",5992,4,1,3,3,5,5,5,5,1,4,5,4,4,5,4,5,5,5,3,5,81,82,11,6,12
"5993",5993,1,2,1,4,4,3,3,2,1,4,4,5,2,3,4,5,5,4,5,1,63,72,14,7,14
"5994",5994,5,5,4,5,5,4,4,4,3,4,5,5,3,5,4,1,5,4,5,2,82,79,12,7,10
"5995",5995,1,1,2,2,4,4,5,1,1,2,5,2,4,5,2,2,4,1,5,3,56,60,11,13,13
"5996",5996,4,5,3,2,4,4,3,5,1,1,2,5,2,4,4,1,5,2,3,3,63,61,12,8,15
"5997",5997,5,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,97,76,14,7,14
"5998",5998,5,2,1,4,5,1,1,4,2,2,1,5,5,4,5,5,3,2,4,1,62,50,9,8,14
"5999",5999,5,2,2,1,1,2,4,2,1,3,2,3,2,4,2,4,5,2,2,2,51,44,8,10,13
"6000",6000,2,4,3,4,4,2,1,4,3,3,5,3,2,4,3,3,3,2,5,1,61,57,11,8,11
