"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"15985",15985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,32,32,14,14,12
"15986",15986,3,1,3,5,5,3,5,4,5,5,4,5,5,4,5,1,4,5,5,5,82,90,4,2,13
"15987",15987,4,4,2,3,4,4,4,2,1,3,5,2,4,5,4,3,4,4,4,1,67,64,9,9,12
"15988",15988,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,96,106,14,7,13
"15989",15989,5,5,3,5,5,5,5,4,3,4,5,2,5,5,5,3,5,4,5,4,87,89,11,2,15
"15990",15990,4,2,5,4,5,4,4,1,3,4,5,5,1,5,2,5,4,1,5,3,72,95,12,7,15
"15991",15991,1,2,4,5,2,3,4,1,1,2,4,2,1,5,4,5,3,5,3,4,61,40,13,7,11
"15992",15992,1,4,2,2,4,3,3,5,1,1,2,4,4,3,4,2,5,2,4,1,57,58,14,13,12
"15993",15993,2,1,1,2,2,3,4,1,1,4,5,4,1,5,3,5,2,4,2,1,53,70,13,10,14
"15994",15994,4,4,4,3,5,5,5,4,2,5,4,5,2,2,5,3,1,4,5,5,77,67,8,6,14
"15995",15995,4,2,2,4,4,4,4,4,1,2,4,5,1,5,3,5,4,2,5,3,68,61,13,9,8
"15996",15996,1,2,3,4,1,5,4,5,4,2,4,2,1,4,4,1,5,2,5,1,60,63,8,10,5
"15997",15997,5,5,5,2,5,5,5,3,3,4,5,5,2,5,4,4,1,3,5,3,79,88,11,9,13
"15998",15998,4,4,2,1,2,5,3,5,1,2,5,4,5,4,3,4,1,4,5,1,65,68,11,13,20
"15999",15999,3,3,4,3,4,5,5,1,3,2,4,5,2,4,2,5,4,3,3,1,66,43,13,10,11
"16000",16000,2,4,1,3,3,2,5,3,1,1,5,2,1,3,4,2,2,5,5,1,55,70,14,8,10
