"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"14985",14985,1,2,2,3,3,2,1,4,1,1,3,2,2,4,2,1,4,5,4,4,51,38,6,11,10
"14986",14986,5,5,3,3,5,4,3,4,2,1,5,4,1,4,2,3,4,2,4,1,65,71,9,12,16
"14987",14987,5,5,4,3,3,1,2,4,1,2,3,2,4,1,3,2,4,3,1,1,54,65,8,11,11
"14988",14988,4,4,1,2,4,1,2,4,1,1,3,1,1,5,4,4,5,4,2,4,57,53,8,6,12
"14989",14989,1,3,5,4,4,5,5,1,2,1,5,4,4,5,3,2,5,2,1,1,63,64,13,10,7
"14990",14990,5,4,1,5,5,5,5,5,5,5,5,5,5,3,4,5,5,4,5,4,90,102,13,6,12
"14991",14991,2,2,4,2,5,5,5,1,1,4,5,3,2,5,3,4,5,4,5,1,68,57,14,14,15
"14992",14992,1,1,1,2,2,4,4,1,1,2,5,2,1,4,3,2,3,1,4,1,45,43,12,12,17
"14993",14993,5,3,1,5,2,3,4,2,1,4,3,5,1,4,4,5,4,4,5,1,66,81,9,5,10
"14994",14994,4,4,3,4,5,5,5,4,1,4,5,5,1,5,5,5,2,5,5,1,78,74,8,7,11
"14995",14995,5,4,3,1,2,1,2,2,1,2,4,4,1,2,3,2,2,4,5,5,55,57,12,13,16
"14996",14996,4,4,4,4,3,5,5,4,2,2,5,5,5,4,4,5,5,5,5,1,81,90,11,6,16
"14997",14997,3,1,3,2,1,4,5,2,1,4,3,1,2,5,1,2,5,1,5,1,52,56,14,10,9
"14998",14998,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,98,96,9,3,13
"14999",14999,4,5,4,5,5,5,5,5,4,4,5,5,2,5,2,5,5,2,5,2,84,95,12,7,15
"15000",15000,5,4,5,2,5,1,1,5,1,5,4,5,4,5,3,2,5,4,4,1,71,58,13,13,10
