"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"11985",11985,2,4,4,2,3,4,5,4,1,2,4,4,4,4,3,5,4,3,5,4,71,78,7,9,10
"11986",11986,4,1,3,3,5,3,5,4,1,5,5,5,1,5,3,3,5,1,1,3,66,76,9,8,11
"11987",11987,4,2,2,1,2,4,4,1,1,1,5,4,1,2,2,1,1,4,5,1,48,62,6,8,14
"11988",11988,5,4,3,4,5,5,5,5,1,5,5,4,4,3,4,5,2,5,5,4,83,89,11,6,10
"11989",11989,5,5,5,1,5,4,5,4,1,4,4,4,1,4,5,1,5,4,5,1,73,61,11,14,10
"11990",11990,2,4,5,2,3,4,5,1,2,2,5,1,2,4,4,4,2,2,5,4,63,62,7,13,13
"11991",11991,5,1,5,4,4,4,5,4,1,1,5,5,1,5,4,5,5,4,5,4,77,76,12,10,13
"11992",11992,4,1,5,5,5,5,1,5,1,1,5,2,4,5,3,5,1,4,3,3,68,81,13,8,12
"11993",11993,4,4,2,2,3,4,5,4,1,4,5,5,3,5,4,4,4,5,5,4,77,82,11,9,16
"11994",11994,4,4,1,4,4,2,3,4,1,4,4,4,3,4,3,3,5,3,5,4,69,68,9,9,7
"11995",11995,4,2,5,5,4,5,5,4,2,4,5,5,5,4,1,5,5,5,5,1,81,88,14,7,13
"11996",11996,5,5,5,3,4,5,5,2,5,5,5,4,5,5,4,5,5,5,5,4,91,104,13,9,18
"11997",11997,4,2,4,2,4,5,5,4,2,3,4,5,5,5,3,5,5,5,5,1,78,72,9,9,12
"11998",11998,2,2,4,5,3,3,4,4,1,2,5,4,1,5,4,4,4,2,4,1,64,54,13,10,4
"11999",11999,1,1,1,1,1,4,5,1,1,2,3,1,4,5,1,5,5,5,1,1,49,40,12,9,9
"12000",12000,2,4,2,3,4,2,4,4,1,1,4,4,1,2,2,1,3,2,3,1,50,56,9,11,12
