"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"13985",13985,2,2,4,4,2,4,4,2,2,3,4,2,2,3,2,4,4,2,2,2,56,71,12,13,12
"13986",13986,4,4,4,4,4,5,5,2,3,4,5,4,2,2,4,4,5,4,5,1,75,75,11,8,14
"13987",13987,5,5,2,1,5,5,5,3,1,1,5,1,2,5,5,5,4,2,1,1,64,71,11,8,14
"13988",13988,2,2,4,2,2,5,4,4,1,4,5,4,4,3,4,5,4,2,5,3,69,56,11,9,14
"13989",13989,1,1,5,3,5,5,5,5,3,5,5,5,4,5,4,5,4,4,5,2,81,70,7,3,9
"13990",13990,1,3,5,5,2,4,5,1,3,4,5,2,5,2,4,1,5,2,5,1,65,42,9,7,15
"13991",13991,2,2,4,2,2,5,4,2,2,2,2,2,1,4,4,5,4,2,2,2,55,64,11,6,10
"13992",13992,1,1,5,2,1,1,1,2,1,1,1,4,1,5,1,1,5,1,4,1,40,35,13,10,15
"13993",13993,4,4,3,5,4,5,5,4,2,5,5,4,4,5,5,5,5,5,5,5,89,94,8,10,13
"13994",13994,2,1,4,2,5,4,5,4,1,2,4,4,5,5,4,5,5,4,5,4,75,56,11,12,7
"13995",13995,1,2,4,2,4,2,4,1,2,2,4,5,2,4,2,4,2,4,5,2,58,52,12,9,9
"13996",13996,3,4,5,2,3,4,4,4,1,3,4,4,4,2,4,1,4,4,2,1,63,69,12,9,9
"13997",13997,2,4,4,4,4,5,5,3,3,5,5,4,4,5,5,5,5,5,4,4,85,90,13,8,19
"13998",13998,3,2,4,2,2,1,2,1,1,1,3,3,1,3,1,1,1,1,5,1,39,44,7,13,16
"13999",13999,5,2,2,4,4,1,4,5,1,2,5,4,4,5,2,2,3,5,1,1,62,53,6,9,9
"14000",14000,1,1,4,3,2,3,1,4,1,1,5,4,1,3,1,5,2,2,3,4,51,61,12,8,15
