"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"9985",9985,4,4,5,3,2,5,5,4,4,5,5,5,5,5,4,2,5,4,5,2,83,90,9,8,13
"9986",9986,5,3,3,5,5,5,4,5,1,5,5,5,5,2,1,5,5,5,5,1,80,85,13,11,10
"9987",9987,5,1,5,5,5,5,5,5,1,5,5,5,5,5,2,5,1,5,5,1,81,90,13,8,13
"9988",9988,2,3,2,3,3,1,4,5,1,1,5,2,2,4,3,4,2,3,4,2,56,73,8,7,18
"9989",9989,4,4,4,2,4,5,5,4,3,4,5,4,2,4,5,5,2,5,5,3,79,90,11,8,11
"9990",9990,2,5,5,4,5,5,5,2,4,4,4,5,4,5,4,3,3,5,3,5,82,81,8,8,15
"9991",9991,5,5,2,4,4,5,4,5,3,4,5,5,4,5,5,1,4,2,5,2,79,80,14,8,11
"9992",9992,4,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,3,3,3,87,78,7,7,11
"9993",9993,1,1,3,2,1,2,4,3,1,2,5,5,1,3,3,2,4,1,4,1,49,47,5,13,9
"9994",9994,4,4,5,4,5,4,4,4,2,4,3,4,4,5,3,5,3,4,5,3,79,68,12,12,16
"9995",9995,5,5,3,1,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,90,87,9,7,7
"9996",9996,2,4,4,5,4,1,1,4,1,2,5,5,2,2,1,5,5,5,4,1,63,59,12,6,12
"9997",9997,1,1,2,2,1,2,4,1,1,1,3,4,1,5,1,1,3,2,1,1,38,47,10,10,13
"9998",9998,2,2,3,2,3,4,4,2,1,4,3,2,1,2,3,2,5,2,1,2,50,32,7,11,4
"9999",9999,3,2,1,1,3,3,3,1,1,3,2,4,1,2,2,2,3,1,3,1,42,40,11,13,15
"10000",10000,4,4,1,3,5,5,5,4,2,4,5,5,5,4,2,5,5,4,5,2,79,94,10,11,5
