"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"3985",3985,3,5,5,4,5,5,4,5,4,5,4,1,4,5,5,5,5,1,5,2,82,86,8,5,11
"3986",3986,4,4,4,5,4,5,5,2,2,4,5,5,5,5,4,2,1,4,3,3,76,83,10,9,13
"3987",3987,5,5,5,5,5,5,5,5,1,4,5,5,4,5,5,5,5,5,5,1,90,93,3,6,17
"3988",3988,4,2,4,3,5,5,5,1,3,5,5,5,4,5,4,5,5,5,4,3,82,94,6,8,13
"3989",3989,4,4,3,4,4,4,4,5,4,4,5,3,3,5,2,2,4,2,4,3,73,72,12,5,14
"3990",3990,2,1,5,5,5,2,5,1,1,1,5,5,1,5,5,5,5,4,3,1,67,78,12,13,12
"3991",3991,5,5,3,4,3,4,5,2,4,5,3,4,2,5,4,5,4,4,4,4,79,82,11,9,10
"3992",3992,5,5,4,4,1,5,5,5,5,4,5,5,5,5,4,4,5,5,5,2,88,93,14,3,16
"3993",3993,5,3,5,3,5,4,5,3,3,1,5,5,5,5,5,5,5,5,3,3,83,94,13,2,8
"3994",3994,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,104,8,8,10
"3995",3995,2,2,4,2,4,1,1,2,1,1,4,2,3,4,1,3,5,1,4,4,51,38,14,11,10
"3996",3996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,97,88,14,3,15
"3997",3997,5,5,1,1,5,5,1,5,1,5,1,1,5,1,2,5,5,1,5,1,61,62,14,14,11
"3998",3998,5,3,3,5,5,3,4,5,2,4,5,5,4,4,5,5,5,5,5,4,86,81,13,3,8
"3999",3999,2,2,4,4,3,5,5,2,1,2,3,2,3,3,2,5,5,3,2,2,60,53,10,9,11
"4000",4000,4,5,4,4,5,4,4,4,4,5,5,5,4,2,4,4,5,4,4,3,83,90,6,5,5
