"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"10485",10485,1,3,5,5,4,5,5,1,3,3,3,5,1,3,4,5,5,5,5,2,73,89,6,2,6
"10486",10486,5,5,5,5,5,5,5,2,5,4,5,5,3,5,5,4,5,5,3,3,89,90,5,3,11
"10487",10487,4,3,4,3,2,2,4,4,1,1,5,4,2,4,3,3,4,4,5,1,63,66,7,8,15
"10488",10488,5,1,5,3,5,5,5,5,3,4,5,4,2,4,1,5,1,3,5,4,75,87,12,8,17
"10489",10489,1,1,1,2,4,2,4,4,1,1,5,4,4,2,5,5,3,4,4,2,59,48,14,12,16
"10490",10490,5,1,1,4,4,1,2,5,1,2,5,5,5,5,1,4,5,4,5,1,66,72,9,10,11
"10491",10491,4,4,3,3,5,3,5,4,5,5,5,4,5,3,5,5,5,5,5,1,84,80,13,5,13
"10492",10492,4,4,4,5,5,5,5,5,3,5,4,1,4,4,4,1,5,3,4,1,76,65,6,6,12
"10493",10493,5,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,1,92,100,12,7,8
"10494",10494,4,4,4,4,4,2,5,2,2,3,4,1,2,5,4,1,4,4,3,1,63,68,14,13,9
"10495",10495,1,2,5,5,1,1,4,2,1,1,5,1,1,5,1,5,3,3,3,2,52,48,9,7,12
"10496",10496,2,1,2,5,5,5,5,5,2,2,5,5,2,5,4,5,5,4,5,4,78,80,14,6,9
"10497",10497,5,3,5,4,3,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,91,102,13,9,10
"10498",10498,5,4,5,3,4,3,4,5,1,4,5,5,3,4,4,4,4,5,5,4,81,77,12,9,12
"10499",10499,3,1,1,5,4,1,2,5,1,1,1,3,1,5,1,2,5,1,3,1,47,33,13,8,11
"10500",10500,2,1,1,4,2,2,4,4,1,2,4,1,4,4,3,1,5,3,5,1,54,50,10,9,16
