"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"12485",12485,2,2,3,5,4,3,4,3,4,3,2,3,3,3,3,2,3,1,2,4,59,54,10,10,14
"12486",12486,2,4,2,1,2,2,4,4,1,1,4,2,4,1,4,1,1,2,5,1,48,41,12,8,14
"12487",12487,1,2,1,2,2,4,4,2,1,1,4,4,2,2,4,4,4,5,5,1,55,40,14,14,13
"12488",12488,1,1,1,1,4,2,4,1,1,2,4,1,2,2,4,1,4,1,4,1,42,47,10,10,13
"12489",12489,1,1,4,1,1,2,2,1,1,1,3,4,1,2,1,2,2,1,4,1,36,23,13,10,13
"12490",12490,5,2,2,4,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,1,86,88,10,8,18
"12491",12491,5,5,4,5,5,5,5,5,3,4,5,5,5,5,1,5,3,5,5,1,86,83,13,3,12
"12492",12492,5,5,4,3,2,4,4,4,4,1,5,4,4,5,4,5,3,4,5,2,77,81,9,9,8
"12493",12493,4,4,2,3,4,4,3,4,1,2,4,5,5,4,4,2,3,3,5,5,71,76,8,8,11
"12494",12494,1,2,2,2,2,5,5,1,1,2,5,2,1,3,4,2,4,1,5,1,51,45,13,8,15
"12495",12495,5,5,5,2,5,5,5,4,2,2,5,5,4,5,4,5,5,4,5,2,84,85,10,9,7
"12496",12496,1,1,3,2,4,1,3,2,1,1,5,1,1,3,1,2,1,2,5,1,41,37,8,14,12
"12497",12497,5,4,5,5,4,5,4,5,4,4,5,4,4,4,4,3,5,4,5,2,85,88,9,2,11
"12498",12498,4,4,5,4,4,3,5,4,4,1,3,2,2,4,1,2,5,4,5,4,70,67,14,6,14
"12499",12499,1,2,3,2,2,3,4,1,1,1,4,1,1,4,3,1,4,4,5,3,50,56,11,13,14
"12500",12500,2,4,4,4,4,5,5,5,2,2,5,2,1,5,5,4,5,5,5,1,75,81,12,8,14
