"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"1985",1985,3,4,1,3,4,2,3,5,2,3,4,4,4,5,3,3,5,4,4,1,67,70,13,11,11
"1986",1986,5,5,5,4,5,5,5,5,4,5,5,5,1,5,5,5,5,3,5,4,91,81,6,5,13
"1987",1987,2,5,2,5,4,2,2,5,4,3,5,3,5,5,4,3,4,5,5,5,78,80,14,14,9
"1988",1988,4,4,4,5,5,5,4,4,3,4,5,5,2,5,5,3,5,5,5,5,87,88,13,7,12
"1989",1989,4,5,4,4,4,4,5,4,4,4,5,2,1,5,5,2,3,3,4,1,73,67,10,9,15
"1990",1990,1,1,1,4,5,3,3,1,1,1,5,1,1,1,1,1,3,3,5,1,43,38,11,11,14
"1991",1991,3,4,3,3,4,2,3,4,3,2,3,5,3,4,3,2,4,4,5,4,68,65,10,9,13
"1992",1992,5,4,2,5,3,1,5,4,1,3,3,5,1,5,3,1,3,3,5,1,63,62,14,10,12
"1993",1993,1,4,2,4,4,2,4,1,1,1,5,5,1,4,4,1,5,4,5,4,62,63,12,10,12
"1994",1994,5,5,5,1,4,5,5,3,3,5,5,4,3,3,4,5,1,3,4,2,75,76,12,8,12
"1995",1995,5,3,2,3,4,5,5,5,4,2,4,5,2,5,3,5,5,4,5,1,77,77,14,9,13
"1996",1996,4,5,3,2,2,5,2,5,1,2,5,3,5,5,2,1,4,1,1,5,63,68,11,3,10
"1997",1997,5,5,5,5,5,5,5,1,4,5,5,1,5,5,5,5,3,5,5,1,85,76,13,5,12
"1998",1998,3,3,4,3,5,2,5,2,3,3,3,4,3,3,2,5,5,3,3,3,67,66,13,6,18
"1999",1999,5,1,5,5,5,5,5,5,2,4,5,5,4,5,5,5,5,5,5,1,87,99,14,8,13
"2000",2000,5,3,5,5,5,5,3,5,3,5,5,5,5,3,5,5,5,5,5,5,92,90,10,3,15
