"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"14485",14485,5,5,5,5,5,5,5,4,2,5,5,5,4,5,5,5,5,5,5,5,95,88,9,12,11
"14486",14486,2,4,5,5,2,5,5,2,1,4,5,4,1,2,5,5,3,1,5,1,67,78,12,9,20
"14487",14487,4,2,3,5,4,2,3,5,1,4,4,5,4,5,4,4,5,3,5,4,76,78,14,2,15
"14488",14488,3,2,3,2,3,4,4,2,1,2,4,5,1,2,4,4,2,4,4,1,57,74,9,10,9
"14489",14489,1,1,3,3,3,3,4,2,1,4,4,4,3,4,4,2,5,2,5,4,62,68,8,5,14
"14490",14490,3,3,3,1,4,2,3,4,1,2,3,4,4,2,5,3,4,5,5,1,62,71,13,13,17
"14491",14491,4,5,4,4,5,4,4,4,3,3,4,2,5,4,5,3,5,3,5,2,78,80,13,6,6
"14492",14492,1,4,4,2,3,3,5,4,2,2,5,3,1,3,4,4,4,4,1,1,60,55,11,13,13
"14493",14493,4,4,2,5,5,3,4,4,2,4,5,5,5,4,3,5,5,5,5,5,84,78,10,6,11
"14494",14494,4,1,2,5,5,4,5,1,1,4,5,5,2,4,2,5,1,2,5,3,66,67,13,10,15
"14495",14495,5,3,5,3,5,5,4,4,3,5,5,5,5,5,5,5,5,4,5,4,90,105,11,6,14
"14496",14496,3,1,5,4,2,5,5,1,3,4,5,5,4,5,4,5,5,2,5,2,75,82,14,8,10
"14497",14497,4,5,2,5,5,4,5,4,2,5,4,4,4,4,4,4,4,4,1,4,78,84,10,5,11
"14498",14498,5,4,3,5,5,5,5,5,3,5,5,5,3,5,4,5,5,5,5,1,88,91,12,7,9
"14499",14499,2,4,2,4,4,4,1,2,1,2,5,5,1,5,2,1,5,1,4,2,57,65,14,4,9
"14500",14500,1,1,1,4,3,2,5,3,5,1,5,3,1,5,5,5,5,5,5,3,68,73,14,13,11
