"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"3485",3485,1,1,1,4,4,4,4,5,1,2,5,4,4,5,3,1,5,4,5,4,67,67,10,8,14
"3486",3486,2,1,4,5,2,2,5,2,1,2,5,2,1,4,1,2,5,4,5,2,57,44,13,12,11
"3487",3487,2,2,1,2,1,2,4,2,1,1,4,5,3,3,4,1,5,2,5,1,51,60,11,8,17
"3488",3488,2,1,1,3,4,1,4,2,1,1,5,4,1,4,1,2,3,2,5,1,48,34,14,8,9
"3489",3489,5,1,2,3,4,5,4,5,1,1,5,5,1,5,1,5,5,3,5,3,69,75,10,10,10
"3490",3490,5,4,5,5,4,5,5,2,4,5,5,5,5,3,5,5,5,4,5,4,90,73,13,8,9
"3491",3491,3,4,1,1,4,3,1,1,1,2,4,5,5,4,1,1,5,2,3,2,53,57,14,8,17
"3492",3492,4,3,2,2,3,4,4,1,1,4,5,5,3,4,5,2,4,2,4,1,63,68,14,13,13
"3493",3493,1,1,1,4,4,1,2,2,1,1,5,4,4,3,1,2,3,3,5,4,52,55,12,10,13
"3494",3494,3,3,2,4,3,3,3,4,1,2,4,4,3,4,1,2,3,3,5,1,58,53,13,10,10
"3495",3495,2,4,5,5,4,2,3,4,2,1,4,2,2,4,2,2,4,3,5,3,63,70,13,6,13
"3496",3496,2,1,2,2,4,1,1,3,1,2,5,4,1,2,2,4,5,2,5,3,52,66,12,13,14
"3497",3497,3,4,3,2,4,4,4,4,3,2,3,5,2,4,2,4,5,4,4,3,69,89,9,10,7
"3498",3498,1,1,1,1,2,2,4,3,1,1,5,2,1,1,4,5,2,4,5,1,47,42,11,14,8
"3499",3499,4,4,4,2,4,2,4,4,1,4,4,4,2,2,5,2,4,4,4,1,65,64,12,12,16
"3500",3500,2,2,3,2,2,1,2,2,1,1,5,4,1,4,2,4,4,2,5,1,50,51,11,12,14
