"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"11485",11485,5,5,1,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,94,102,10,8,13
"11486",11486,5,4,2,4,4,5,4,1,1,4,4,4,1,4,4,4,4,2,4,2,67,58,8,11,12
"11487",11487,4,1,3,5,5,5,3,4,3,1,5,3,5,4,2,3,1,5,5,3,70,64,8,11,12
"11488",11488,3,4,2,3,3,4,4,4,2,1,4,3,4,4,1,5,2,4,5,5,67,76,9,13,18
"11489",11489,4,4,4,2,4,2,4,4,1,2,4,4,4,4,5,4,5,2,4,4,71,73,5,5,8
"11490",11490,1,1,1,5,5,5,5,1,1,1,5,5,4,5,1,5,5,5,5,1,67,56,11,9,14
"11491",11491,4,4,4,2,2,4,4,2,1,4,4,4,1,1,3,4,5,4,4,1,62,59,12,10,13
"11492",11492,1,1,5,2,4,4,5,1,1,1,4,2,2,3,1,4,4,4,5,1,55,47,12,12,10
"11493",11493,5,4,2,4,4,5,5,4,3,3,5,5,4,3,5,4,4,4,5,3,81,86,14,5,16
"11494",11494,2,4,2,3,2,4,4,3,1,3,4,4,2,2,2,1,4,3,4,2,56,55,9,11,10
"11495",11495,4,2,2,4,4,4,4,3,1,2,4,4,2,4,4,4,4,4,4,1,65,81,10,10,10
"11496",11496,1,2,2,1,4,5,5,4,1,1,4,2,4,2,2,4,4,2,3,1,54,59,13,14,12
"11497",11497,2,4,5,2,2,4,4,1,1,4,4,2,3,4,5,5,5,4,1,1,63,66,13,13,10
"11498",11498,5,5,5,5,4,5,4,5,5,5,5,5,1,2,5,5,5,4,5,1,86,96,13,5,11
"11499",11499,1,1,5,4,5,5,5,4,1,3,5,4,4,5,4,5,1,5,1,1,69,60,9,8,8
"11500",11500,2,2,4,1,1,2,3,3,1,1,4,5,1,2,2,5,2,2,4,1,48,40,12,13,8
