"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"12985",12985,5,4,5,4,5,5,5,2,5,4,5,5,3,5,5,5,4,4,5,3,88,85,11,9,16
"12986",12986,3,1,4,5,5,2,4,3,4,3,4,4,4,2,2,5,5,3,5,2,70,65,8,6,11
"12987",12987,3,2,1,1,2,2,2,4,1,3,5,3,4,2,4,1,5,5,5,1,56,58,14,14,12
"12988",12988,2,1,2,4,4,5,4,5,1,5,2,5,1,5,3,4,4,2,5,2,66,70,14,5,11
"12989",12989,3,1,4,3,3,4,5,3,1,3,5,1,4,5,1,4,4,4,5,1,64,75,10,10,13
"12990",12990,4,4,2,3,4,2,4,4,1,1,5,4,4,3,3,2,5,4,5,1,65,65,10,10,14
"12991",12991,4,2,2,3,4,2,4,1,1,1,4,4,1,4,1,4,4,4,1,1,52,55,8,5,16
"12992",12992,2,2,3,1,2,3,2,1,1,1,2,2,1,2,3,2,2,2,5,1,40,44,10,10,14
"12993",12993,5,4,2,4,2,4,5,5,1,4,4,4,1,4,5,2,5,2,5,1,69,66,2,11,16
"12994",12994,4,2,2,2,2,4,4,4,1,2,4,4,1,3,3,3,4,4,5,2,60,50,12,12,12
"12995",12995,4,1,1,2,1,2,4,5,1,1,5,5,1,4,4,2,5,1,5,5,59,56,5,13,15
"12996",12996,3,4,4,4,4,5,4,4,1,4,5,4,1,3,4,5,4,4,1,1,69,67,7,8,7
"12997",12997,3,5,4,3,4,4,5,4,5,2,5,5,5,4,3,5,5,4,5,3,83,90,14,7,14
"12998",12998,3,4,1,2,4,2,4,2,1,1,4,4,1,5,4,1,4,2,4,1,54,67,13,7,9
"12999",12999,4,4,2,4,2,4,4,5,1,4,3,4,3,4,4,4,4,2,4,1,67,69,13,13,11
"13000",13000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,90,8,8,13
