"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"6485",6485,1,5,5,2,5,5,5,1,2,4,5,5,1,5,1,5,5,5,5,1,73,64,14,6,17
"6486",6486,2,3,3,4,2,3,3,4,1,1,5,2,1,5,4,5,4,2,5,1,60,60,10,11,17
"6487",6487,4,5,3,3,3,1,1,3,1,3,3,5,3,2,4,2,4,3,2,2,57,62,6,8,15
"6488",6488,5,4,5,4,5,5,5,5,2,5,3,5,4,5,1,5,5,1,4,4,82,82,12,8,15
"6489",6489,5,5,5,4,5,5,4,4,5,5,5,5,5,4,5,3,5,5,5,5,94,88,14,3,17
"6490",6490,4,4,3,2,4,3,4,2,3,4,4,4,4,2,4,2,3,3,2,3,64,66,8,5,9
"6491",6491,5,3,3,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,92,79,6,5,10
"6492",6492,5,5,4,5,4,5,5,4,3,4,5,5,5,5,5,5,5,5,5,4,93,70,14,9,13
"6493",6493,4,4,2,3,5,4,4,4,2,4,4,4,4,4,4,4,4,4,5,2,75,80,9,8,14
"6494",6494,4,5,3,4,5,2,3,4,3,3,5,5,4,4,4,4,3,5,4,5,79,83,7,7,8
"6495",6495,4,2,4,4,2,4,5,2,1,3,4,4,1,3,2,5,3,4,5,3,65,64,11,11,13
"6496",6496,5,3,4,5,4,5,5,2,4,5,4,5,3,4,4,3,4,4,4,4,81,66,12,6,6
"6497",6497,4,5,4,5,5,4,2,5,1,2,5,2,3,5,5,5,5,5,4,4,80,93,14,10,15
"6498",6498,5,5,3,5,5,5,1,5,1,1,3,5,5,5,1,5,1,5,5,3,74,68,12,8,12
"6499",6499,5,5,5,4,1,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,93,97,13,9,9
"6500",6500,5,4,4,4,2,3,4,5,1,5,5,5,1,5,1,4,3,4,4,1,70,53,7,8,9
