"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"10985",10985,1,4,2,1,1,2,4,1,1,2,4,2,2,1,4,2,2,2,5,1,44,46,12,11,12
"10986",10986,1,2,5,2,5,5,5,1,2,3,5,4,1,5,5,5,1,3,5,1,66,66,12,5,14
"10987",10987,3,4,5,4,4,1,3,5,3,1,4,5,3,3,4,5,1,4,5,1,68,54,9,11,12
"10988",10988,5,5,1,5,5,1,1,4,1,5,5,5,2,5,3,5,5,4,5,4,76,69,14,7,11
"10989",10989,4,4,1,4,4,2,3,4,2,4,5,5,5,4,4,3,3,3,5,3,72,63,11,14,13
"10990",10990,4,4,5,5,2,1,5,4,3,4,5,5,5,5,5,5,5,4,5,1,82,88,14,2,11
"10991",10991,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,4,5,5,5,4,94,96,14,8,13
"10992",10992,5,5,5,5,4,5,5,5,4,5,4,4,4,5,4,5,4,4,4,5,91,94,7,7,13
"10993",10993,4,3,4,5,4,5,5,5,3,5,5,5,4,5,5,4,5,4,5,4,89,100,14,6,12
"10994",10994,5,5,3,3,5,5,5,2,3,5,4,5,5,4,5,5,5,5,5,1,85,91,12,8,13
"10995",10995,1,1,5,2,1,4,4,1,1,1,3,1,1,4,4,4,4,4,4,1,51,40,12,13,14
"10996",10996,5,4,4,4,1,4,4,5,1,5,5,5,1,5,4,5,4,1,5,5,77,75,14,7,10
"10997",10997,5,5,2,2,5,5,5,3,1,4,4,5,4,4,5,5,3,5,5,2,79,79,9,8,16
"10998",10998,5,5,3,5,4,5,4,5,5,4,5,5,5,5,4,5,2,2,5,1,84,91,14,2,17
"10999",10999,3,2,2,1,3,2,2,1,2,1,3,2,3,4,3,2,3,1,5,1,46,55,12,13,14
"11000",11000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,92,14,3,14
