"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"7985",7985,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,1,5,5,93,93,14,3,10
"7986",7986,4,1,1,2,4,1,1,4,1,1,5,5,1,4,1,1,1,1,1,3,43,28,14,14,14
"7987",7987,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,4,5,5,94,108,13,2,12
"7988",7988,2,4,2,3,4,4,4,4,1,1,4,5,4,4,4,4,4,4,5,3,70,81,5,5,21
"7989",7989,5,5,1,2,1,1,1,5,1,1,5,5,1,5,1,5,1,5,1,1,53,55,14,14,10
"7990",7990,4,4,1,3,4,1,1,2,1,2,5,5,1,3,1,2,5,1,5,1,52,44,8,9,14
"7991",7991,5,5,3,2,5,5,5,1,5,5,5,5,5,3,5,2,4,5,4,5,84,75,10,3,10
"7992",7992,5,5,1,3,5,3,1,3,1,1,5,5,5,5,3,2,3,5,4,5,70,53,13,7,12
"7993",7993,3,2,5,3,4,4,5,2,1,2,5,5,2,4,2,5,3,3,5,3,68,82,12,3,11
"7994",7994,4,5,5,5,5,5,5,4,5,4,5,5,3,5,4,5,4,5,5,2,90,92,12,7,15
"7995",7995,4,4,5,3,4,5,5,2,3,2,5,5,1,5,3,5,4,4,5,3,77,87,12,8,8
"7996",7996,5,2,1,4,4,1,4,4,1,2,4,5,3,5,2,5,4,5,2,1,64,61,13,4,10
"7997",7997,2,4,2,1,4,2,4,2,1,3,2,3,1,2,3,2,3,2,4,1,48,35,12,10,9
"7998",7998,2,4,2,3,2,1,4,4,2,2,4,2,1,4,4,4,5,4,5,1,60,53,11,9,11
"7999",7999,2,2,5,1,2,4,4,1,1,1,5,2,1,5,2,4,5,1,5,5,58,40,7,8,7
"8000",8000,2,2,4,3,2,3,4,2,2,3,4,4,1,3,4,3,4,4,3,1,58,53,8,13,17
