"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"4985",4985,1,1,2,1,2,2,4,1,1,1,5,1,1,1,4,5,5,1,4,1,44,23,14,9,15
"4986",4986,4,4,5,4,4,5,5,4,3,3,5,5,5,4,3,5,5,5,5,4,87,79,8,9,10
"4987",4987,3,4,2,5,2,2,5,2,1,3,5,4,2,5,2,4,4,4,4,1,64,61,11,8,9
"4988",4988,4,4,5,1,1,1,3,2,1,4,4,2,1,2,2,2,2,4,5,1,51,53,12,10,11
"4989",4989,2,3,4,2,4,4,3,2,2,5,5,1,2,3,3,5,2,3,5,1,61,62,5,7,15
"4990",4990,1,1,1,1,4,1,1,4,1,1,5,4,1,4,4,1,5,1,1,1,43,39,10,12,14
"4991",4991,1,4,2,1,2,2,4,4,1,4,4,4,4,4,5,2,5,4,3,1,61,93,9,9,12
"4992",4992,5,2,2,3,4,5,4,2,1,2,3,2,4,5,3,4,2,4,4,2,63,69,11,9,15
"4993",4993,1,4,5,5,5,4,5,3,3,5,5,5,3,5,5,5,5,5,5,1,84,82,14,13,17
"4994",4994,4,4,5,5,5,4,5,4,3,2,5,5,4,5,4,4,5,4,5,3,85,96,12,12,17
"4995",4995,5,5,1,5,5,1,4,5,1,5,1,5,4,2,2,1,1,2,5,1,61,66,8,13,13
"4996",4996,4,4,1,3,5,1,3,2,1,2,4,4,3,5,3,4,5,2,5,3,64,67,13,9,16
"4997",4997,4,2,2,1,1,2,5,1,1,5,5,1,1,3,1,1,5,1,3,1,46,46,14,9,10
"4998",4998,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,3,5,5,4,94,88,12,10,13
"4999",4999,5,5,5,1,3,2,5,1,1,4,5,2,5,5,4,5,5,5,5,5,78,94,11,9,15
"5000",5000,4,5,4,3,4,2,4,5,5,4,5,5,1,5,5,5,5,5,2,5,83,76,14,10,15
