"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"16985",16985,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,3,5,1,31,32,13,11,11
"16986",16986,4,2,4,4,4,5,5,3,3,3,5,2,3,4,1,1,4,4,5,3,69,82,14,9,13
"16987",16987,2,3,2,3,2,4,4,5,1,1,5,4,4,3,4,5,5,5,5,1,68,44,10,14,10
"16988",16988,5,5,3,4,5,4,5,5,4,4,5,4,4,3,4,5,5,5,5,4,88,94,13,6,13
"16989",16989,1,5,1,2,2,1,4,1,1,1,5,3,1,2,1,4,5,2,5,1,48,53,11,7,14
"16990",16990,5,3,2,5,3,5,4,3,5,2,5,1,5,5,5,2,4,5,5,2,76,80,10,9,15
"16991",16991,5,5,2,2,5,5,5,5,2,5,4,5,1,2,5,5,5,2,5,4,79,90,8,3,12
"16992",16992,3,3,3,5,5,2,3,1,1,3,4,1,5,5,3,1,5,5,5,1,64,44,9,11,15
"16993",16993,5,4,1,2,4,2,4,4,2,4,5,5,5,4,3,4,5,5,5,4,77,79,14,6,15
"16994",16994,2,4,4,3,4,4,5,2,3,3,5,3,4,5,3,5,4,3,4,2,72,72,11,10,17
"16995",16995,5,5,5,5,5,5,5,4,4,5,5,5,1,5,5,5,5,5,5,4,93,83,14,12,14
"16996",16996,4,4,2,2,4,4,4,5,2,4,4,5,2,4,4,4,5,4,5,2,74,62,6,8,14
"16997",16997,5,1,3,5,5,4,5,5,4,4,5,5,5,5,1,4,5,4,5,3,83,88,14,6,10
"16998",16998,2,1,4,5,5,5,5,5,2,4,5,5,1,5,2,5,2,5,5,1,74,80,7,4,11
"16999",16999,1,1,2,2,1,1,4,1,1,1,5,1,1,4,4,4,5,1,5,1,46,52,13,13,15
"17000",17000,4,4,5,2,3,5,4,4,4,5,2,2,1,4,4,1,5,2,5,1,67,76,12,12,19
