"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"18485",18485,2,3,3,4,4,2,3,3,2,1,5,4,1,4,2,5,4,3,5,1,61,69,11,9,10
"18486",18486,4,5,1,2,5,3,1,3,3,3,4,5,5,5,4,4,4,5,5,1,72,72,12,7,12
"18487",18487,5,4,3,5,5,5,5,5,3,3,4,5,5,5,4,5,5,4,5,1,86,108,13,8,15
"18488",18488,4,5,3,3,5,4,4,3,5,5,4,2,3,4,5,2,3,4,5,2,75,73,9,7,11
"18489",18489,1,1,4,4,3,2,1,4,1,1,3,2,1,4,2,3,3,2,5,2,49,57,8,9,14
"18490",18490,3,4,5,5,4,2,2,2,1,2,5,4,1,5,4,1,2,4,5,1,62,49,8,5,15
"18491",18491,1,1,1,2,1,1,2,2,1,1,1,3,1,4,5,2,5,1,3,1,39,32,11,11,9
"18492",18492,4,3,2,5,5,3,4,4,4,3,5,5,5,4,4,4,5,5,5,2,81,100,12,6,10
"18493",18493,4,4,1,5,5,2,2,5,1,2,2,3,5,5,3,1,3,4,3,3,63,51,10,8,10
"18494",18494,5,3,2,2,5,3,1,4,1,2,3,2,4,3,4,1,3,5,5,3,61,72,13,6,8
"18495",18495,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,60,55,8,8,14
"18496",18496,5,5,4,5,4,5,5,2,3,4,5,4,4,4,5,4,5,4,5,1,83,70,13,4,11
"18497",18497,1,2,3,2,3,2,2,1,1,3,5,3,3,4,3,2,3,2,3,3,51,38,9,10,13
"18498",18498,1,1,1,1,1,2,2,1,1,1,3,1,1,1,2,1,4,1,1,1,28,23,8,13,14
"18499",18499,4,5,4,4,4,5,5,3,3,4,5,4,5,5,5,4,3,5,5,1,83,98,8,5,12
"18500",18500,5,5,5,5,5,3,5,5,4,5,3,5,2,5,5,5,5,5,3,3,88,86,13,3,13
