"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"1485",1485,3,5,5,5,4,5,5,4,4,2,4,4,2,5,2,5,5,5,5,1,80,79,13,8,16
"1486",1486,4,4,3,3,4,2,5,1,3,4,5,4,5,4,5,5,5,5,5,1,77,84,7,7,15
"1487",1487,4,4,2,3,5,4,5,5,1,4,4,5,5,4,4,4,5,4,1,2,75,80,11,9,10
"1488",1488,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,103,12,2,12
"1489",1489,3,2,2,3,2,2,5,1,1,2,3,1,1,5,1,4,4,1,5,3,51,44,12,9,11
"1490",1490,2,4,4,2,4,3,5,4,3,2,5,4,5,5,3,4,5,2,5,4,75,66,13,9,10
"1491",1491,4,5,3,4,4,5,5,4,3,4,4,5,2,3,3,4,4,2,3,4,75,82,12,9,8
"1492",1492,5,5,5,4,5,5,5,2,4,5,5,5,4,4,3,5,1,5,5,5,87,73,9,5,9
"1493",1493,2,4,2,2,4,2,4,1,1,2,4,2,1,3,4,2,2,4,4,1,51,46,12,12,10
"1494",1494,5,4,3,5,5,2,5,5,3,1,5,2,5,5,5,5,5,5,5,1,81,78,14,4,13
"1495",1495,4,4,5,2,2,5,4,4,1,4,4,5,4,3,4,5,4,4,4,1,73,81,8,14,19
"1496",1496,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,5,5,5,2,2,82,83,13,7,9
"1497",1497,4,3,4,4,5,3,4,2,4,3,3,4,4,5,4,2,4,4,5,1,72,76,11,8,13
"1498",1498,4,5,4,4,5,4,5,3,3,4,4,5,3,4,5,5,3,4,4,3,81,88,10,3,8
"1499",1499,4,4,5,4,4,5,4,5,4,4,5,3,3,5,3,5,5,5,5,4,86,72,13,8,14
"1500",1500,4,3,1,4,4,2,2,2,2,3,4,3,4,4,3,3,3,4,3,1,59,65,11,7,7
