"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"17985",17985,4,4,2,2,4,5,5,4,3,4,4,4,3,3,4,1,5,5,5,3,74,86,9,11,13
"17986",17986,4,4,2,5,4,5,5,5,4,4,4,3,3,5,4,5,4,4,5,5,84,83,12,2,8
"17987",17987,2,4,3,4,2,3,4,2,2,3,4,1,2,5,2,4,4,2,2,1,56,49,12,11,12
"17988",17988,3,2,4,2,4,4,5,5,4,3,4,3,2,4,4,4,3,4,4,1,69,70,10,2,8
"17989",17989,4,4,3,3,3,4,4,2,1,1,5,2,3,4,3,2,4,4,4,5,65,70,14,13,13
"17990",17990,5,3,4,4,4,5,4,4,3,4,5,5,5,5,3,4,5,4,4,1,81,85,13,6,8
"17991",17991,1,5,5,5,5,5,5,4,5,2,5,5,3,5,5,5,3,5,5,2,85,73,10,8,12
"17992",17992,1,2,4,3,4,2,4,1,2,1,5,4,4,2,4,2,4,4,5,2,60,72,13,13,13
"17993",17993,3,4,4,2,4,4,5,4,1,5,5,5,1,2,4,4,2,5,5,1,70,51,11,14,10
"17994",17994,1,1,3,4,4,1,1,4,1,1,5,5,1,5,1,5,5,4,3,1,56,57,10,7,12
"17995",17995,3,3,3,5,5,4,3,2,1,3,5,5,2,5,4,4,5,5,5,3,75,55,14,10,10
"17996",17996,3,2,5,4,4,5,4,1,1,4,5,4,3,5,1,2,4,1,5,3,66,60,14,9,9
"17997",17997,4,5,5,3,5,5,5,5,3,5,4,5,5,5,5,2,5,5,5,1,87,84,13,5,14
"17998",17998,1,3,1,2,1,2,4,5,1,5,5,2,2,5,4,2,4,1,5,2,57,60,10,14,12
"17999",17999,5,5,1,4,5,1,5,2,1,5,5,5,5,5,4,4,5,2,5,1,75,78,13,12,5
"18000",18000,4,4,1,2,4,1,5,2,1,2,3,3,4,1,3,1,3,5,4,1,54,63,12,11,10
